"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_url0","Input.audio_url1","Input.audio_url2","Input.audio_url3","Input.audio_url4","Answer.wav0.1","Answer.wav0.2","Answer.wav0.3","Answer.wav0.4","Answer.wav0.5","Answer.wav1.1","Answer.wav1.2","Answer.wav1.3","Answer.wav1.4","Answer.wav1.5","Answer.wav2.1","Answer.wav2.2","Answer.wav2.3","Answer.wav2.4","Answer.wav2.5","Answer.wav3.1","Answer.wav3.2","Answer.wav3.3","Answer.wav3.4","Answer.wav3.5","Answer.wav4.1","Answer.wav4.2","Answer.wav4.3","Answer.wav4.4","Answer.wav4.5","Approve","Reject"
"388CL5C1SOJ6IIJ5KZ3H1U9ZTZGHL0","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","38F71OA9GZS9XO7EFNLXM67YIZFMFX","AZCGF2D7QIO10","Submitted","Sun Mar 07 01:18:24 PST 2021","Sun Mar 07 01:19:02 PST 2021","Wed Mar 10 01:19:02 PST 2021","","","","38","100% (45/45)","100% (45/45)","100% (45/45)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/128.wav","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","false","true","false"
"388CL5C1SOJ6IIJ5KZ3H1U9ZTZGHL0","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","39KFRKBFITR3XI9LXTSY3V3JJAFYOG","A39VVWV1GHLMFD","Submitted","Sun Mar 07 00:00:54 PST 2021","Sun Mar 07 00:04:42 PST 2021","Wed Mar 10 00:04:42 PST 2021","","","","228","100% (168/168)","100% (160/160)","100% (160/160)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/128.wav","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true"
"388CL5C1SOJ6IIJ5KZ3H1U9ZTZGHL0","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3AWETUDC98OT6M8NVKHCX5GZDVFZI8","A173A97OFDAX9F","Submitted","Sat Mar 06 22:47:47 PST 2021","Sat Mar 06 22:53:01 PST 2021","Tue Mar 09 22:53:01 PST 2021","","","","314","100% (5/5)","100% (5/5)","100% (5/5)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/128.wav","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false"
"388CL5C1SOJ6IIJ5KZ3H1U9ZTZGHL0","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3DPNQGW4LRBXA5PX8QIX66DL39K46A","A35TUIBF05DKM4","Submitted","Sat Mar 06 23:06:19 PST 2021","Sat Mar 06 23:07:15 PST 2021","Tue Mar 09 23:07:15 PST 2021","","","","56","100% (193/193)","100% (193/193)","100% (193/193)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/128.wav","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false"
"388CL5C1SOJ6IIJ5KZ3H1U9ZTZGHL0","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3EF8EXOTT7RS617L5RTKHCBNDVU1J0","A2FYFCD16Z3PCC","Submitted","Sat Mar 06 23:07:13 PST 2021","Sat Mar 06 23:07:50 PST 2021","Tue Mar 09 23:07:50 PST 2021","","","","37","100% (116/116)","100% (116/116)","100% (116/116)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/128.wav","false","false","false","true","false","true","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","false","true","false"
"388CL5C1SOJ6IIJ5KZ3H1U9ZTZGHL0","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3IXEICO798FHRQ4NNRJ5EEPDJ8O6TV","AKSLU0C30G3JT","Submitted","Sun Mar 07 04:12:09 PST 2021","Sun Mar 07 04:12:59 PST 2021","Wed Mar 10 04:12:59 PST 2021","","","","50","100% (12/12)","100% (9/9)","100% (9/9)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/128.wav","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true"
"388CL5C1SOJ6IIJ5KZ3H1U9ZTZGHL0","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3KYQYYSHY130Z7EU1X5KQATI1M6DOK","A3TYCJO2DG3RMH","Submitted","Sat Mar 06 23:00:23 PST 2021","Sat Mar 06 23:01:03 PST 2021","Tue Mar 09 23:01:03 PST 2021","","","","40","100% (97/97)","100% (56/56)","100% (56/56)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/128.wav","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false"
"388CL5C1SOJ6IIJ5KZ3H1U9ZTZGHL0","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3LQ8PUHQFRO7F18TPYB5XYCUH52IH5","A3Q9H7A8J8GR01","Submitted","Sat Mar 06 23:38:57 PST 2021","Sat Mar 06 23:40:30 PST 2021","Tue Mar 09 23:40:30 PST 2021","","","","93","100% (19/19)","100% (19/19)","100% (19/19)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/128.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"388CL5C1SOJ6IIJ5KZ3H1U9ZTZGHL0","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3LRLIPTPEW5JB9Q3JVMPTS43WEXKA3","A11WCFPJSR5VZP","Submitted","Sat Mar 06 22:41:49 PST 2021","Sat Mar 06 22:56:57 PST 2021","Tue Mar 09 22:56:57 PST 2021","","","","908","100% (70/70)","100% (70/70)","100% (70/70)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/128.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true"
"388CL5C1SOJ6IIJ5KZ3H1U9ZTZGHL0","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3TU5ZICBRJXR3OVJZ2M8TNAH5WSQ80","A6KOTWP7N7RLU","Submitted","Sat Mar 06 23:20:08 PST 2021","Sat Mar 06 23:23:08 PST 2021","Tue Mar 09 23:23:08 PST 2021","","","","180","100% (40/40)","100% (40/40)","100% (40/40)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/128.wav","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false"
"388CL5C1SOJ6IIJ5KZ3H1U9ZTZGHL0","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3WI0P0II67O3WK6ATPMOK5YNC90DR3","A2Y7OZSW3QB5L3","Submitted","Sun Mar 07 01:40:43 PST 2021","Sun Mar 07 01:42:06 PST 2021","Wed Mar 10 01:42:06 PST 2021","","","","83","100% (1/1)","100% (1/1)","100% (1/1)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/128.wav","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false"
"388CL5C1SOJ6IIJ5KZ3H1U9ZTZGHL0","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3WJ1OXY92GCZG8O2A6PM3NVC1ET8AY","A2NAKIXS3DVGAA","Submitted","Sun Mar 07 04:16:45 PST 2021","Sun Mar 07 04:22:23 PST 2021","Wed Mar 10 04:22:23 PST 2021","","","","338","100% (16/16)","100% (16/16)","100% (16/16)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/128.wav","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false"
"388CL5C1SOJ6IIJ5KZ3H1U9ZTZGHL0","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3YDTZAI2W3C23JO02K6GBAM4VY741F","A70TBKPGWQZO4","Submitted","Sun Mar 07 00:04:41 PST 2021","Sun Mar 07 00:05:40 PST 2021","Wed Mar 10 00:05:40 PST 2021","","","","59","100% (21/21)","100% (21/21)","100% (21/21)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/128.wav","false","false","true","false","false","true","false","false","false","false","false","false","false","true","false","true","false","false","false","false","false","false","false","true","false"
"388CL5C1SOJ6IIJ5KZ3H1U9ZTZGHL0","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3ZR9AIQJUH52WU3I612GX53UQ6Y409","A2BOXK0KVXGKPU","Submitted","Sat Mar 06 23:05:33 PST 2021","Sat Mar 06 23:06:25 PST 2021","Tue Mar 09 23:06:25 PST 2021","","","","52","100% (20/20)","100% (20/20)","100% (20/20)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/128.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/128.wav","false","false","false","true","false","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","false","true"
"3LN50BUKQ07YVZHT3CBMA3BQFQQPLD","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","33NF62TLXPYUC2T7D1Z2MR7MM1UKJM","A6KOTWP7N7RLU","Submitted","Sat Mar 06 23:14:23 PST 2021","Sat Mar 06 23:15:54 PST 2021","Tue Mar 09 23:15:54 PST 2021","","","","91","100% (40/40)","100% (40/40)","100% (40/40)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/15.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/15.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/15.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/15.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/15.wav","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false"
"3LN50BUKQ07YVZHT3CBMA3BQFQQPLD","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","37UEWGM5HZ494PQYDW2TJ3XENCO1RS","A35TUIBF05DKM4","Submitted","Sat Mar 06 23:07:51 PST 2021","Sat Mar 06 23:09:07 PST 2021","Tue Mar 09 23:09:07 PST 2021","","","","76","100% (193/193)","100% (193/193)","100% (193/193)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/15.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/15.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/15.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/15.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/15.wav","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false"
"3LN50BUKQ07YVZHT3CBMA3BQFQQPLD","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","38JBBYETQU61NKICE81VIU5YK7C4EZ","A70TBKPGWQZO4","Submitted","Sun Mar 07 00:18:58 PST 2021","Sun Mar 07 00:22:14 PST 2021","Wed Mar 10 00:22:14 PST 2021","","","","196","100% (21/21)","100% (21/21)","100% (21/21)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/15.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/15.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/15.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/15.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/15.wav","false","false","false","false","true","true","false","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false"
